    0.434847,   -0.450875,    0.545504,    0.556817,    0.042589,   -0.105398,    0.058948,  584.434340
    0.436575,   -0.449222,    0.547104,    0.555229,    0.042435,   -0.104733,    0.058910,  584.467778
    0.439436,   -0.446633,    0.549047,    0.553138,    0.042515,   -0.104397,    0.058799,  584.501218
    0.439955,   -0.445985,    0.548751,    0.553542,    0.042607,   -0.104553,    0.058428,  584.568097
    0.436598,   -0.448708,    0.546952,    0.555776,    0.042186,   -0.104324,    0.058231,  584.601536
    0.433506,   -0.450744,    0.545910,    0.557571,    0.042092,   -0.104085,    0.058235,  584.634981
    0.433429,   -0.450394,    0.546471,    0.557364,    0.040170,   -0.103560,    0.058374,  584.668424
    0.435747,   -0.447974,    0.548330,    0.555677,    0.040199,   -0.103135,    0.058310,  584.701857
    0.438727,   -0.446425,    0.549057,    0.553859,    0.040067,   -0.103446,    0.058277,  584.768741
    0.437166,   -0.448191,    0.547641,    0.555068,    0.041028,   -0.103898,    0.058138,  584.802186
    0.434031,   -0.450228,    0.546400,    0.557099,    0.040683,   -0.103280,    0.058278,  584.869056
    0.434220,   -0.448959,    0.547132,    0.557257,    0.042188,   -0.102249,    0.057732,  584.902503
    0.434964,   -0.447347,    0.547924,    0.557195,    0.042330,   -0.101530,    0.057391,  584.935939
    0.435350,   -0.447180,    0.547850,    0.557100,    0.043163,   -0.101871,    0.057030,  584.969379
    0.434877,   -0.447881,    0.547674,    0.557080,    0.043240,   -0.102312,    0.056987,  585.002816
    0.436636,   -0.447811,    0.548251,    0.555189,    0.043870,   -0.102900,    0.057291,  585.069703
    0.438019,   -0.446798,    0.548733,    0.554439,    0.043991,   -0.102796,    0.057384,  585.103144
    0.434817,   -0.448918,    0.546826,    0.557124,    0.044087,   -0.102152,    0.057332,  585.170017
    0.431731,   -0.450957,    0.545526,    0.559148,    0.043882,   -0.101655,    0.057574,  585.203461
    0.430757,   -0.451993,    0.545168,    0.559413,    0.043815,   -0.101572,    0.057533,  585.236900
    0.432386,   -0.450793,    0.546426,    0.557894,    0.044335,   -0.102165,    0.057372,  585.270342
    0.438496,   -0.445706,    0.549765,    0.553918,    0.044854,   -0.102350,    0.057274,  585.337214
    0.438691,   -0.445379,    0.549711,    0.554081,    0.045096,   -0.102331,    0.057123,  585.370659
    0.437578,   -0.446966,    0.548674,    0.554710,    0.045079,   -0.102693,    0.057018,  585.404103
    0.436871,   -0.447688,    0.548248,    0.555106,    0.045067,   -0.102942,    0.057026,  585.437533
    0.437816,   -0.447033,    0.548364,    0.554776,    0.044829,   -0.102940,    0.057325,  585.504413
    0.436530,   -0.447860,    0.547716,    0.555761,    0.044920,   -0.102483,    0.057392,  585.537854
    0.434996,   -0.448834,    0.547194,    0.556691,    0.044310,   -0.101966,    0.057523,  585.571299
    0.435390,   -0.448685,    0.547664,    0.556041,    0.044507,   -0.101640,    0.057503,  585.604737
    0.437696,   -0.446693,    0.549244,    0.554273,    0.045096,   -0.101556,    0.057395,  585.638175
    0.439900,   -0.445229,    0.549566,    0.553386,    0.045706,   -0.102481,    0.057221,  585.705063
    0.437399,   -0.447148,    0.547946,    0.555424,    0.045825,   -0.102993,    0.057258,  585.738497
    0.432304,   -0.451072,    0.544955,    0.559171,    0.045740,   -0.103387,    0.057451,  585.805373
    0.432640,   -0.450843,    0.545067,    0.558985,    0.045880,   -0.103078,    0.057600,  585.838817
    0.433649,   -0.449999,    0.545584,    0.558380,    0.046302,   -0.102451,    0.057477,  585.872254
    0.433590,   -0.450313,    0.545001,    0.558741,    0.046481,   -0.102484,    0.057500,  585.905695
    0.432289,   -0.452005,    0.543896,    0.559460,    0.046788,   -0.103679,    0.057366,  585.972573
    0.433040,   -0.451334,    0.544793,    0.558547,    0.047014,   -0.104187,    0.057287,  586.006017
    0.435165,   -0.449646,    0.545682,    0.557388,    0.047209,   -0.104777,    0.057318,  586.039457
    0.436829,   -0.447506,    0.546520,    0.556987,    0.047229,   -0.104802,    0.057494,  586.072896
    0.435388,   -0.448271,    0.545359,    0.558636,    0.047254,   -0.104491,    0.057390,  586.139772
    0.433125,   -0.449684,    0.544277,    0.560312,    0.046923,   -0.104757,    0.057665,  586.173218
    0.432211,   -0.450141,    0.544109,    0.560814,    0.046704,   -0.104787,    0.057786,  586.206654
    0.433412,   -0.449276,    0.544932,    0.559780,    0.046633,   -0.104923,    0.057975,  586.240099
    0.438212,   -0.446628,    0.547002,    0.556133,    0.046311,   -0.105556,    0.058354,  586.306977
    0.438693,   -0.447136,    0.546691,    0.555650,    0.046257,   -0.105958,    0.058442,  586.340421
    0.436673,   -0.448906,    0.545903,    0.556588,    0.045809,   -0.107012,    0.058192,  586.373857
    0.434202,   -0.450332,    0.545121,    0.558133,    0.045459,   -0.107480,    0.057998,  586.407294
    0.434789,   -0.451718,    0.544975,    0.556696,    0.045641,   -0.107735,    0.057972,  586.474183
    0.436682,   -0.451157,    0.546536,    0.554134,    0.046131,   -0.108029,    0.057821,  586.507611
    0.438381,   -0.447713,    0.547981,    0.554159,    0.046266,   -0.107268,    0.057097,  586.574493
    0.437949,   -0.447766,    0.547121,    0.555306,    0.046113,   -0.107307,    0.057058,  586.607931
    0.436680,   -0.448619,    0.546152,    0.556569,    0.045769,   -0.107592,    0.057282,  586.641374
    0.435378,   -0.450137,    0.544844,    0.557645,    0.045217,   -0.107539,    0.057635,  586.674816
    0.435519,   -0.452270,    0.544309,    0.556330,    0.045089,   -0.108049,    0.058293,  586.708253
    0.438359,   -0.450316,    0.548874,    0.551175,    0.045827,   -0.108677,    0.058399,  586.775135
    0.439251,   -0.447340,    0.550283,    0.551482,    0.045515,   -0.107718,    0.057907,  586.808580
    0.439562,   -0.445770,    0.550421,    0.552369,    0.045232,   -0.107457,    0.057594,  586.842008
    0.438267,   -0.444754,    0.550347,    0.554287,    0.044619,   -0.106707,    0.057282,  586.875447
    0.437268,   -0.445243,    0.549731,    0.555293,    0.044247,   -0.106577,    0.057136,  586.908888
    0.440553,   -0.450576,    0.541641,    0.556344,    0.044792,   -0.106657,    0.056465,  587.276735
    0.439982,   -0.451359,    0.539502,    0.558237,    0.044436,   -0.106724,    0.056407,  587.310174
    0.438963,   -0.452708,    0.543792,    0.553767,    0.043189,   -0.106158,    0.057545,  587.377052
    0.439132,   -0.451814,    0.547536,    0.550664,    0.043358,   -0.105458,    0.057712,  587.410492
    0.443256,   -0.448418,    0.546110,    0.551551,    0.044389,   -0.104599,    0.057129,  587.477370
    0.445277,   -0.447004,    0.544504,    0.552658,    0.044924,   -0.104328,    0.056491,  587.510810
    0.444814,   -0.445675,    0.544801,    0.553811,    0.045163,   -0.103976,    0.056018,  587.544250
    0.444194,   -0.445108,    0.546637,    0.552955,    0.044138,   -0.102772,    0.056253,  587.611140
    0.444745,   -0.444723,    0.547484,    0.551982,    0.043921,   -0.102274,    0.056426,  587.644572
    0.444357,   -0.443686,    0.548599,    0.552022,    0.044439,   -0.102493,    0.056724,  587.678013
    0.445128,   -0.442591,    0.548329,    0.552549,    0.044919,   -0.102362,    0.056427,  587.711451
    0.445708,   -0.438578,    0.546595,    0.556981,    0.045547,   -0.102251,    0.055205,  587.778327
    0.445548,   -0.437377,    0.545619,    0.559007,    0.045293,   -0.102094,    0.054838,  587.811774
    0.444813,   -0.436994,    0.547703,    0.557852,    0.045073,   -0.102594,    0.055184,  587.845210
    0.445632,   -0.435091,    0.553110,    0.553333,    0.044215,   -0.102194,    0.055864,  587.912088
    0.446680,   -0.434465,    0.552386,    0.553703,    0.044244,   -0.102266,    0.055673,  587.945534
    0.446788,   -0.434390,    0.550968,    0.555086,    0.044435,   -0.101976,    0.055515,  587.978970
    0.445386,   -0.435128,    0.550121,    0.556473,    0.044440,   -0.102555,    0.055577,  588.045846
    0.444365,   -0.436312,    0.550343,    0.556143,    0.044673,   -0.102236,    0.056017,  588.079290
    0.441958,   -0.436418,    0.551651,    0.556681,    0.044437,   -0.102358,    0.056289,  588.112728
    0.441480,   -0.435710,    0.551773,    0.557493,    0.044938,   -0.102565,    0.055786,  588.146169
    0.444886,   -0.433674,    0.550997,    0.557140,    0.044594,   -0.102516,    0.055472,  588.213048
    0.444758,   -0.433354,    0.551948,    0.556550,    0.044149,   -0.102333,    0.055578,  588.246489
    0.444206,   -0.433587,    0.552843,    0.555921,    0.044023,   -0.102720,    0.056101,  588.279930
    0.443770,   -0.434253,    0.553382,    0.555212,    0.043603,   -0.102610,    0.056366,  588.313373
    0.442426,   -0.434975,    0.553234,    0.555867,    0.043264,   -0.102875,    0.056345,  588.380249
    0.442908,   -0.434627,    0.552845,    0.556142,    0.043090,   -0.102851,    0.056127,  588.413689
    0.443509,   -0.434143,    0.552838,    0.556049,    0.042841,   -0.102816,    0.055976,  588.447139
    0.443311,   -0.433924,    0.553249,    0.555969,    0.043115,   -0.102324,    0.055867,  588.480566
    0.442912,   -0.434291,    0.553584,    0.555667,    0.042697,   -0.102196,    0.056055,  588.514006
    0.442592,   -0.434651,    0.553935,    0.555290,    0.042276,   -0.102064,    0.056312,  588.547444
    0.442267,   -0.435025,    0.554838,    0.554353,    0.042449,   -0.101626,    0.056679,  588.614328
    0.442075,   -0.435432,    0.554349,    0.554677,    0.042440,   -0.101702,    0.056746,  588.647766
    0.441651,   -0.436263,    0.552347,    0.556356,    0.043170,   -0.101485,    0.056021,  588.714648
    0.443690,   -0.437554,    0.550434,    0.555615,    0.043015,   -0.101395,    0.055844,  588.748109
