FrameId: 39, VideoTimestamp :368.311146. Position: 15.853713, -10.465524, 0.201453. Orientation: -0.002038, -0.760981, 0.001768, 0.648769
FrameId: 40, VideoTimestamp :368.377791. Position: 15.852984, -10.465673, 0.199738. Orientation: -0.002732, -0.758899, -0.000986, 0.651201
FrameId: 41, VideoTimestamp :368.411116. Position: 15.852842, -10.465851, 0.200078. Orientation: -0.000402, -0.759340, 0.001577, 0.650692
FrameId: 42, VideoTimestamp :368.444659. Position: 15.852574, -10.466087, 0.200385. Orientation: 0.002394, -0.760068, 0.004888, 0.649820
FrameId: 43, VideoTimestamp :368.477763. Position: 15.853289, -10.465103, 0.200230. Orientation: 0.004625, -0.760778, 0.006835, 0.648960
FrameId: 44, VideoTimestamp :368.511088. Position: 15.853789, -10.464907, 0.200306. Orientation: 0.005416, -0.760359, 0.006108, 0.649452
FrameId: 45, VideoTimestamp :368.544412. Position: 15.855726, -10.462835, 0.201468. Orientation: 0.003782, -0.758816, 0.003559, 0.651285
FrameId: 46, VideoTimestamp :368.611088. Position: 15.858562, -10.461965, 0.201291. Orientation: -0.000291, -0.751857, -0.000978, 0.659325
FrameId: 47, VideoTimestamp :368.644411. Position: 15.859330, -10.461762, 0.201429. Orientation: -0.001049, -0.749860, -0.001397, 0.661594
FrameId: 48, VideoTimestamp :368.677738. Position: 15.861732, -10.460365, 0.198457. Orientation: -0.001226, -0.749948, -0.003238, 0.661488
FrameId: 49, VideoTimestamp :368.711041. Position: 15.862241, -10.460283, 0.198482. Orientation: -0.001286, -0.752884, -0.006645, 0.658118
FrameId: 50, VideoTimestamp :368.744368. Position: 15.862665, -10.461225, 0.198527. Orientation: -0.001583, -0.755215, -0.007973, 0.655427
FrameId: 51, VideoTimestamp :368.777695. Position: 15.863648, -10.460866, 0.198950. Orientation: -0.001696, -0.753872, -0.006671, 0.656986
FrameId: 52, VideoTimestamp :368.811003. Position: 15.865089, -10.460087, 0.199434. Orientation: -0.002722, -0.750062, -0.004234, 0.661349
FrameId: 53, VideoTimestamp :368.877663. Position: 15.868548, -10.459620, 0.199576. Orientation: -0.003685, -0.746062, 0.003582, 0.665857
FrameId: 54, VideoTimestamp :368.910953. Position: 15.869977, -10.458811, 0.200188. Orientation: -0.002565, -0.746957, 0.006185, 0.664838
FrameId: 55, VideoTimestamp :368.944278. Position: 15.871196, -10.457971, 0.200827. Orientation: -0.003222, -0.749243, 0.005797, 0.662262
FrameId: 56, VideoTimestamp :368.977605. Position: 15.871537, -10.457989, 0.202466. Orientation: -0.005742, -0.750579, 0.003553, 0.660747
FrameId: 57, VideoTimestamp :369.010929. Position: 15.872231, -10.457233, 0.203046. Orientation: -0.009416, -0.749407, 0.001165, 0.662042
FrameId: 58, VideoTimestamp :369.077583. Position: 15.873348, -10.457096, 0.204703. Orientation: -0.011153, -0.749343, 0.000840, 0.662087
FrameId: 59, VideoTimestamp :369.110913. Position: 15.873966, -10.456380, 0.205666. Orientation: -0.008070, -0.750458, 0.001942, 0.660866
FrameId: 60, VideoTimestamp :369.144236. Position: 15.874415, -10.455593, 0.206419. Orientation: -0.005284, -0.749903, 0.003448, 0.661518
FrameId: 61, VideoTimestamp :369.177557. Position: 15.871890, -10.454678, 0.206487. Orientation: -0.003917, -0.748716, 0.004648, 0.662863
FrameId: 62, VideoTimestamp :369.210885. Position: 15.872195, -10.453681, 0.207127. Orientation: -0.003971, -0.748314, 0.004882, 0.663315
FrameId: 63, VideoTimestamp :369.244212. Position: 15.871175, -10.455174, 0.205015. Orientation: -0.004108, -0.748458, 0.003825, 0.663158
FrameId: 64, VideoTimestamp :369.277541. Position: 15.871910, -10.453941, 0.205727. Orientation: -0.004698, -0.747840, 0.000561, 0.663862
FrameId: 65, VideoTimestamp :369.311054. Position: 15.873306, -10.452422, 0.206666. Orientation: -0.010056, -0.746784, -0.006147, 0.664962
FrameId: 66, VideoTimestamp :369.377520. Position: 15.878878, -10.451269, 0.208388. Orientation: -0.026631, -0.747430, -0.018135, 0.663559
FrameId: 67, VideoTimestamp :369.410826. Position: 15.879247, -10.450015, 0.209058. Orientation: -0.028000, -0.749135, -0.017654, 0.661589
FrameId: 68, VideoTimestamp :369.444127. Position: 15.878744, -10.451077, 0.208492. Orientation: -0.024967, -0.752236, -0.013652, 0.658279
FrameId: 69, VideoTimestamp :369.477432. Position: 15.877374, -10.450069, 0.209161. Orientation: -0.020130, -0.754599, -0.008512, 0.655822
FrameId: 70, VideoTimestamp :369.544056. Position: 15.875031, -10.448180, 0.210478. Orientation: -0.012084, -0.756744, -0.000423, 0.653599
FrameId: 71, VideoTimestamp :369.577385. Position: 15.874383, -10.449054, 0.210638. Orientation: -0.010345, -0.756406, 0.001886, 0.654018
FrameId: 72, VideoTimestamp :369.610737. Position: 15.873896, -10.447957, 0.211814. Orientation: -0.009568, -0.756445, 0.002739, 0.653982
FrameId: 73, VideoTimestamp :369.677428. Position: 15.873050, -10.445845, 0.213632. Orientation: -0.006828, -0.758699, 0.003640, 0.651395
FrameId: 74, VideoTimestamp :369.710774. Position: 15.875126, -10.446239, 0.213849. Orientation: -0.006304, -0.758683, 0.004898, 0.651411
