FrameId: 39, VideoTimestamp :12943.023463. Position: 0.068480, -0.008349, -0.198944. Orientation: 0.495339, -0.530590, 0.473964, 0.498469
FrameId: 40, VideoTimestamp :12943.056907. Position: 0.056015, -0.007678, -0.200289. Orientation: 0.493941, -0.528945, 0.475241, 0.500385
FrameId: 41, VideoTimestamp :12943.123782. Position: 0.040375, -0.007783, -0.205042. Orientation: 0.496771, -0.532085, 0.472943, 0.496416
FrameId: 42, VideoTimestamp :12943.157224. Position: 0.036132, -0.007643, -0.206827. Orientation: 0.496632, -0.532998, 0.473023, 0.495499
FrameId: 43, VideoTimestamp :12943.190723. Position: 0.034133, -0.008628, -0.208102. Orientation: 0.495346, -0.533240, 0.474356, 0.495252
FrameId: 44, VideoTimestamp :12943.257538. Position: 0.034000, -0.009041, -0.211348. Orientation: 0.495188, -0.532300, 0.474641, 0.496146
FrameId: 45, VideoTimestamp :12943.324420. Position: 0.034815, -0.011856, -0.211620. Orientation: 0.494621, -0.531745, 0.474888, 0.497070
FrameId: 46, VideoTimestamp :12943.357866. Position: 0.036164, -0.014699, -0.205931. Orientation: 0.494869, -0.532577, 0.474303, 0.496492
FrameId: 47, VideoTimestamp :12943.424730. Position: 0.038784, -0.016738, -0.206521. Orientation: 0.495560, -0.532372, 0.473639, 0.496656
FrameId: 48, VideoTimestamp :12943.458166. Position: 0.042265, -0.017903, -0.206634. Orientation: 0.495019, -0.531888, 0.474043, 0.497327
FrameId: 49, VideoTimestamp :12943.525056. Position: 0.059460, -0.010292, -0.195745. Orientation: 0.494845, -0.531243, 0.473929, 0.498298
FrameId: 50, VideoTimestamp :12943.591967. Position: 0.097886, -0.010269, -0.189001. Orientation: 0.498677, -0.528875, 0.470173, 0.500549
FrameId: 51, VideoTimestamp :12943.625372. Position: 0.123121, -0.011573, -0.185367. Orientation: 0.498186, -0.528473, 0.470499, 0.501157
FrameId: 52, VideoTimestamp :12943.658812. Position: 0.150437, -0.012148, -0.183225. Orientation: 0.500380, -0.530533, 0.468176, 0.498965
FrameId: 53, VideoTimestamp :12943.725698. Position: 0.204322, -0.014366, -0.183308. Orientation: 0.498702, -0.527534, 0.469019, 0.503016
FrameId: 54, VideoTimestamp :12943.759139. Position: 0.227086, -0.015351, -0.184250. Orientation: 0.499596, -0.526163, 0.467417, 0.505053
FrameId: 55, VideoTimestamp :12943.792585. Position: 0.244879, -0.015910, -0.185645. Orientation: 0.501956, -0.521006, 0.466038, 0.509316
FrameId: 56, VideoTimestamp :12943.859456. Position: 0.264852, -0.016668, -0.183178. Orientation: 0.510509, -0.524531, 0.456556, 0.505772
FrameId: 57, VideoTimestamp :12943.926367. Position: 0.269462, -0.016389, -0.180761. Orientation: 0.512559, -0.530282, 0.454217, 0.499771
FrameId: 58, VideoTimestamp :12943.959808. Position: 0.268376, -0.016015, -0.180217. Orientation: 0.512011, -0.531317, 0.454716, 0.498779
FrameId: 59, VideoTimestamp :12943.993247. Position: 0.265056, -0.015517, -0.182228. Orientation: 0.511341, -0.530908, 0.455744, 0.498963
FrameId: 60, VideoTimestamp :12944.026664. Position: 0.261452, -0.014981, -0.181728. Orientation: 0.511614, -0.530699, 0.455511, 0.499119
FrameId: 61, VideoTimestamp :12944.093541. Position: 0.245637, -0.013673, -0.180547. Orientation: 0.514901, -0.532455, 0.451672, 0.497355
