FrameId: 38, VideoTimestamp :4571.545092. Position: 0.005200, 0.177165, 0.127938. Orientation: 0.609688, 0.791325, -0.037781, 0.025649
FrameId: 40, VideoTimestamp :4571.578422. Position: 0.004944, 0.176417, 0.126949. Orientation: 0.609899, 0.791211, -0.037355, 0.024762
FrameId: 41, VideoTimestamp :4571.611739. Position: 0.004458, 0.176170, 0.125549. Orientation: 0.610178, 0.791001, -0.037190, 0.024849
FrameId: 42, VideoTimestamp :4571.678399. Position: 0.003751, 0.174631, 0.123225. Orientation: 0.610435, 0.790813, -0.036755, 0.025167
FrameId: 43, VideoTimestamp :4571.711721. Position: 0.003206, 0.173974, 0.122161. Orientation: 0.610599, 0.790723, -0.035792, 0.025406
FrameId: 44, VideoTimestamp :4571.745051. Position: 0.001276, 0.175376, 0.122596. Orientation: 0.610633, 0.790708, -0.035639, 0.025239
FrameId: 45, VideoTimestamp :4571.778377. Position: 0.000932, 0.174950, 0.121245. Orientation: 0.610682, 0.790704, -0.035056, 0.025012
FrameId: 46, VideoTimestamp :4571.811695. Position: 0.000774, 0.174306, 0.119867. Orientation: 0.611380, 0.790173, -0.034667, 0.025273
FrameId: 47, VideoTimestamp :4571.878350. Position: -0.000275, 0.175203, 0.120366. Orientation: 0.613935, 0.788221, -0.031055, 0.028762
FrameId: 48, VideoTimestamp :4571.911683. Position: -0.000246, 0.174610, 0.119628. Orientation: 0.616269, 0.786432, -0.027351, 0.031452
FrameId: 49, VideoTimestamp :4571.945001. Position: -0.000567, 0.175483, 0.120851. Orientation: 0.618332, 0.784842, -0.021790, 0.034840
FrameId: 50, VideoTimestamp :4571.978331. Position: -0.000548, 0.175051, 0.120725. Orientation: 0.619706, 0.783702, -0.013514, 0.039905
FrameId: 51, VideoTimestamp :4572.011650. Position: -0.000635, 0.176283, 0.123370. Orientation: 0.621315, 0.782114, -0.001123, 0.047575
FrameId: 52, VideoTimestamp :4572.078308. Position: -0.000392, 0.174555, 0.127098. Orientation: 0.628315, 0.773221, 0.039750, 0.075958
FrameId: 53, VideoTimestamp :4572.111635. Position: -0.000864, 0.173636, 0.129997. Orientation: 0.630580, 0.767332, 0.067392, 0.095014
FrameId: 54, VideoTimestamp :4572.144953. Position: -0.002603, 0.177288, 0.139427. Orientation: 0.630773, 0.760489, 0.100497, 0.116971
FrameId: 55, VideoTimestamp :4572.211612. Position: -0.006140, 0.176124, 0.146241. Orientation: 0.627646, 0.742188, 0.170557, 0.161644
FrameId: 56, VideoTimestamp :4572.244932. Position: -0.007280, 0.179301, 0.154649. Orientation: 0.625332, 0.731109, 0.202354, 0.183008
FrameId: 57, VideoTimestamp :4572.278255. Position: -0.009364, 0.178677, 0.157627. Orientation: 0.622693, 0.719688, 0.230077, 0.203391
FrameId: 58, VideoTimestamp :4572.311587. Position: -0.011427, 0.177772, 0.160303. Orientation: 0.620650, 0.708240, 0.253215, 0.221523
FrameId: 59, VideoTimestamp :4572.344952. Position: -0.011456, 0.177764, 0.162588. Orientation: 0.618642, 0.696278, 0.274510, 0.239005
FrameId: 60, VideoTimestamp :4572.411587. Position: -0.015727, 0.175741, 0.168490. Orientation: 0.610611, 0.673271, 0.317107, 0.270747
FrameId: 61, VideoTimestamp :4572.444906. Position: -0.018226, 0.174188, 0.172939. Orientation: 0.606328, 0.661582, 0.335074, 0.287057
FrameId: 62, VideoTimestamp :4572.478460. Position: -0.020371, 0.173131, 0.176581. Orientation: 0.602027, 0.650280, 0.351639, 0.301743
FrameId: 63, VideoTimestamp :4572.511560. Position: -0.022617, 0.172347, 0.179274. Orientation: 0.599623, 0.639315, 0.365058, 0.313784
FrameId: 64, VideoTimestamp :4572.574041. Position: -0.026565, 0.170496, 0.187650. Orientation: 0.594820, 0.617726, 0.388826, 0.336775
FrameId: 65, VideoTimestamp :4572.603290. Position: -0.027496, 0.170120, 0.192989. Orientation: 0.591775, 0.606807, 0.400483, 0.348139
FrameId: 66, VideoTimestamp :4572.670182. Position: -0.032681, 0.169336, 0.203601. Orientation: 0.577166, 0.585593, 0.426982, 0.376360
